"Sites","TaxCode","Abundance","TaxonName","Taxon","Anemo","Auto","Entomo","Annual","Biennial","Perennial","Seasonnal","LFP","MinHeight","MaxHeight","BFP","Succu_ORDINAL","Spiki_ORDINAL","Hairy_ORDINAL","Clay","Silt","Sand","K2O","Mg","Na100g","K","Elev","X","Y"
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp6",0,"Narcissus elegans","Nael",0,0,1,0,0,1,0,0.693147180559945,-2.52572864430826,-1.38629436111989,10.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"11","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.76,0.2,0.04,2.2,16.4,4.6,1.2,4,341,98.167
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"12","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.73,0.19,0.02,2.5,5,4.8,1.5,6,358.4,93.2
"13","sp7",1,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp7",0,"Drimia numidica","Drnu",0,0,1,0,0,1,0,1.38629436111989,0,0.587786664902119,8.5,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",0,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
"13","sp8",1,"Scilla autumnalis","Scau",0,0,1,0,0,1,0,1.09861228866811,-2.30258509299405,-1.20397280432594,9,0,0,0,0.75,0.16,0.07,2.3,31,15.2,1.3,4,343.43,74.143
